time,left_hip_angle,left_knee_spring_angle,left_toe_angle,right_hip_angle,right_knee_spring_angle,right_toe_angle,left_hip_qvel,left_knee_spring_qvel,left_toe_qvel,right_hip_qvel,right_knee_spring_qvel,right_toe_qvel
1.7784999999998596,0.6595797337955446,1.584965382516384,-0.4325782148167491,-2.0331107936799526,8.040263482852605,-0.6532646363601089,-0.00024235986347775906,-0.13651366531848907,0.010350698605179787,-1.1005362272262573,-0.000497667642775923,0.4172201156616211
1.7789999999998596,0.6786672072019428,1.6039755016565322,-0.42854954581707716,-2.048978055268526,8.013387281043105,-0.6527318674139678,-0.00029326649382710457,-0.14048811793327332,0.012507343664765358,-1.1029971837997437,-0.00047160914982669055,0.4197281002998352
1.7794999999998595,0.6838584665820235,1.6164822980761528,-0.42507643019780517,-2.04680586270988,8.009666176247993,-0.6521741922944784,-0.0002471408515702933,-0.144408717751503,0.01376133132725954,-1.105399250984192,-0.00044247598270885646,0.42215579748153687
1.7799999999998595,0.6370974327786826,1.5858541145920753,-0.42064972072839735,-2.032569894194603,8.030990031181137,-0.6511586765758693,-0.000267256167717278,-0.14848940074443817,0.017301425337791443,-1.1078293323516846,-0.00046974531142041087,0.4255909323692322
1.7804999999998594,0.6359348196769133,1.5850043311715125,-0.41611549314111473,-2.038486095890403,8.014619066918385,-0.650425031222403,-0.00034738401882350445,-0.15253572165966034,0.020634936168789864,-1.1104670763015747,-0.0004774488916154951,0.4283612370491028
1.7809999999998594,0.6549641281599179,1.6012745663523673,-0.41220121197402476,-2.0185688797384502,8.01983959702775,-0.6494370716623962,-0.0004084527026861906,-0.15648461878299713,0.022573892027139664,-1.1124637126922607,-0.0004842383787035942,0.4314156770706177
1.7814999999998593,0.6296900040179025,1.5908296227455139,-0.4080441065132618,-1.9942607142031195,8.046045540552587,-0.6479065023362637,-0.0004259693087078631,-0.16052484512329102,0.02545686811208725,-1.1140217781066895,-0.0005366047844290733,0.435697078704834
1.7819999999998593,0.618083259620471,1.5902848199009896,-0.40378224663436413,-2.0042942259460688,8.026851660746615,-0.6468604354187846,-0.0004350599483586848,-0.1645747274160385,0.028361503034830093,-1.1159371137619019,-0.0005026772851124406,0.43918588757514954
1.7824999999998592,0.6260174233117141,1.5966545522212983,-0.3998994953930378,-2.0290582437068223,8.007777521084062,-0.6462280662730336,-0.0005014323396608233,-0.16852253675460815,0.030315719544887543,-1.1186445951461792,-0.00045946077443659306,0.441972017288208
1.7829999999998591,0.647189193876693,1.6144185274839402,-0.3967235039919615,-2.0099949546158316,8.015523548403872,-0.6452472122386098,-0.000528454955201596,-0.17236295342445374,0.030735109001398087,-1.1207507848739624,-0.0004879746993537992,0.44516101479530334
1.783499999999859,0.638205790903885,1.6113542079925538,-0.39371249340474607,-2.0270534332841637,7.9948644562246045,-0.6448122873902321,-0.00044922751840204,-0.17617464065551758,0.031085271388292313,-1.1234657764434814,-0.00047818038729019463,0.4475204050540924
1.783999999999859,0.5887507000588812,1.5777711868286133,-0.38970214650034907,-2.027255744859576,8.000511559523876,-0.6441686844453216,-0.0004906457616016269,-0.1801447868347168,0.03381017595529556,-1.1266030073165894,-0.0004984705592505634,0.4502006471157074
1.784499999999859,0.5972958402766381,1.587133277952671,-0.3857813414186239,-2.002302385866642,8.014671000937232,-0.6430698743090033,-0.000631519767921418,-0.1840924471616745,0.03584538772702217,-1.1289699077606201,-0.0004784839111380279,0.4535776674747467
1.784999999999859,0.6106896517972927,1.6079423666000365,-0.3826211553066969,-1.9681541822850703,8.03130358644412,-0.6414822052232921,-0.0006598118343390524,-0.1879793405532837,0.03639579191803932,-1.1303225755691528,-0.00048039964167401195,0.4577203094959259
1.7854999999998589,0.5794488696323242,1.5816323772072791,-0.3787469226866961,-1.951164662465453,8.03236538269557,-0.639955476205796,-0.0006941620376892388,-0.19196109473705292,0.03863942250609398,-1.1314435005187988,-0.0005508004687726498,0.4618900716304779
1.7859999999998588,0.5761757788597606,1.576539158821106,-0.3748687028884888,-2.006986415013671,7.993567075853935,-0.6395624546334148,-0.0007083063246682286,-0.19586443901062012,0.040633440017700195,-1.1343249082565308,-0.0005102137220092118,0.4645456075668335
1.7864999999998588,0.5875268885341939,1.5938081830739974,-0.3716696571558714,-2.019715390726924,7.983110983195365,-0.6391359253786504,-0.000718162686098367,-0.19968071579933167,0.04119912162423134,-1.1375689506530762,-0.00045603906619362533,0.4668773114681244
1.7869999999998587,0.5647738150204532,1.5782883390784264,-0.36807370409369466,-1.9943394985049965,7.995612713880837,-0.6382664720527828,-0.0007872717687860131,-0.20357508957386017,0.04281789809465408,-1.1402583122253418,-0.0004911981523036957,0.46977272629737854
1.7874999999998586,0.5246054676012136,1.5539761319756509,-0.3637837029993534,-1.9699046056717635,8.012099067517557,-0.6370497043244541,-0.0008237547008320689,-0.2075909823179245,0.046055905520915985,-1.1426342725753784,-0.000560099957510829,0.4733999967575073
1.7879999999998586,0.5560270432964899,1.576242981851101,-0.360068216919899,-1.9414949502795935,8.026386615849333,-0.6354046130552888,-0.0008726826636120677,-0.21148832142353058,0.04744938015937805,-1.1440200805664062,-0.000564832182135433,0.4777359068393707
1.7884999999998585,0.5506391544127837,1.574138380587101,-0.3565820470452309,-1.9710179410874844,8.002201192476786,-0.6344899549148977,-0.0009626827668398619,-0.21536056697368622,0.048729583621025085,-1.1463268995285034,-0.0005058615934103727,0.4811486005783081
1.7889999999998585,0.5154289280821104,1.553708615899086,-0.3526519127190113,-1.990626048669219,7.9827741532004435,-0.6339065738022327,-0.0009742904803715646,-0.21929261088371277,0.0511542484164238,-1.1495286226272583,-0.0004896085010841489,0.4837661683559418
1.7894999999998584,0.5223920873366297,1.5623966231942177,-0.3489798326045275,-1.9687596332281827,7.991450738551794,-0.6329714512452483,-0.0009648697450757027,-0.2231713980436325,0.05267306789755821,-1.1521292924880981,-0.0004976443597115576,0.4868106544017792
1.7899999999998584,0.5353344559553079,1.569573922455311,-0.3457390867173672,-1.9584426537156105,7.995039096573601,-0.6319665004499256,-0.00100793840829283,-0.22697018086910248,0.05326137691736221,-1.1544246673583984,-0.000495203013997525,0.49010542035102844
1.7904999999998583,0.555357574915979,1.5859498754143715,-0.3433070633560419,-1.9560078043490647,7.994222297193483,-0.6309329750016331,-0.0010150204179808497,-0.2306383103132248,0.05220003053545952,-1.1566427946090698,-0.000512139406055212,0.4934788942337036
1.7909999999998583,0.5230425514630042,1.5675200998783112,-0.3405042927712202,-1.9542330425232648,7.99287769990624,-0.6299215868115425,-0.001024167169816792,-0.23439258337020874,0.05234018340706825,-1.1590954065322876,-0.0005406627315096557,0.4968487322330475
1.7914999999998582,0.47717539793811736,1.5289920687675476,-0.336498599126935,-1.975962307676673,7.978617868910078,-0.6292905726470053,-0.0010845516808331013,-0.2382798194885254,0.05493569001555443,-1.1625257730484009,-0.0005175367696210742,0.4996943175792694
1.7919999999998582,0.4761705222656019,1.5355785354971885,-0.3327304385602474,-1.9916570149362087,7.962632069099345,-0.6288947066292166,-0.0011370772263035178,-0.24212105572223663,0.056783147156238556,-1.1664514541625977,-0.00047477983753196895,0.5019620060920715
1.792499999999858,0.4771510069957003,1.543362520635128,-0.32931645326316356,-1.9581371512264014,7.9724852926738095,-0.6280337184667587,-0.0011415828485041857,-0.2459365874528885,0.05790162459015846,-1.1694153547286987,-0.0005252604023553431,0.5046680569648743
1.792999999999858,0.4845887338160537,1.5477393999695779,-0.32612958252429963,-1.9093946188688278,8.000660005916142,-0.626488219294697,-0.0012087990762665868,-0.24972741305828094,0.05846238136291504,-1.1709755659103394,-0.0005781219224445522,0.5086432099342346
1.793499999999858,0.49106677329400555,1.548555937409401,-0.3231734178960323,-1.9219484504312276,7.992271447222446,-0.6253442870453,-0.0013313143281266093,-0.2534491717815399,0.0584932342171669,-1.17292320728302,-0.0005488175083883107,0.5124146938323975
1.793999999999858,0.46611207486130296,1.526874601840973,-0.3198295671492815,-1.9256279081106187,7.9880914919194765,-0.6241682572290301,-0.0013764905743300915,-0.25721073150634766,0.059616100043058395,-1.1752500534057617,-0.0005509856855496764,0.5160872936248779
1.7944999999998579,0.4567116843420081,1.5240532159805298,-0.3164969939738512,-1.926028421521187,7.984840746672125,-0.6230446616187691,-0.0013554837787523866,-0.26096391677856445,0.06062697991728783,-1.1777435541152954,-0.0005516013479791582,0.5197097659111023
1.7949999999998578,0.4613321520504542,1.525964292883873,-0.31339947059750556,-1.946604273095727,7.960661332216114,-0.622448250092566,-0.0013361260062083602,-0.2646400034427643,0.06100586801767349,-1.1808186769485474,-0.0005088010802865028,0.5223901867866516
1.7954999999998578,0.4395961972302757,1.5180246740579606,-0.3102042403072119,-1.9138492606580257,7.979003817349439,-0.6212210665456951,-0.0014421279774978757,-0.26839181780815125,0.06194837763905525,-1.1831384897232056,-0.0005326413665898144,0.5258978605270386
1.7959999999998577,0.43066085734171794,1.5171725660562516,-0.30706178247928617,-1.9265699185431004,7.97053319507977,-0.6203544109128416,-0.0015205113450065255,-0.2721165120601654,0.06257854402065277,-1.18600594997406,-0.0005524271400645375,0.5291653275489807
1.7964999999998577,0.423726896836888,1.5066910326480865,-0.30370981246232986,-1.8922996576875448,7.982010172534501,-0.6189131272025407,-0.0015537651488557458,-0.2758505940437317,0.06357844173908234,-1.1879576444625854,-0.000586321868468076,0.5329339504241943
1.7969999999998576,0.3872675895341672,1.4818191170692443,-0.2996999599039555,-1.8723668165504932,7.993485159036936,-0.6173854576423764,-0.0016444445354864001,-0.2797049283981323,0.06620906293392181,-1.1896494626998901,-0.0006045163027010858,0.5372350811958313
1.7974999999998575,0.4184692217153497,1.5024217694997788,-0.2965845324099064,-1.9239156652241944,7.95895684119314,-0.6167663759551942,-0.0015722367679700255,-0.2833189070224762,0.06638612598180771,-1.192821979522705,-0.000580422580242157,0.5402544140815735
1.7979999999998575,0.44380296143935993,1.5210520297288894,-0.29445870891213416,-1.9149429641664029,7.960221203480614,-0.615787941403687,-0.001533967792056501,-0.2867911756038666,0.06469810009002686,-1.195665955543518,-0.0005542347789742053,0.5434349179267883
1.7984999999998574,0.40181105870287864,1.4901998162269592,-0.2916148219257593,-1.90553973428905,7.962405127397505,-0.6148014767095447,-0.001620039576664567,-0.2903980016708374,0.06503914296627045,-1.1985567808151245,-0.0005518911057151854,0.5467426776885986
1.7989999999998574,0.4057574435835704,1.493890753388405,-0.288762548007071,-1.8651948556303979,7.97652136219549,-0.6132770796306432,-0.0017260939348489046,-0.29399964213371277,0.06499049067497253,-1.2002347707748413,-0.0005513164796866477,0.5506685376167297
1.7994999999998573,0.3718411801964976,1.4725119292736053,-0.2855407275259495,-1.880751433223486,7.963912675227038,-0.6123124578036367,-0.0017582419095560908,-0.2976558804512024,0.0660347044467926,-1.202746868133545,-0.0005703906062990427,0.5541212558746338
1.7999999999998573,0.37322542996844277,1.4708644837141036,-0.2824664704501629,-1.9052510131150484,7.948037031485001,-0.6116282940842211,-0.001711648073978722,-0.3012162744998932,0.06645026057958603,-1.2061266899108887,-0.0005558237317018211,0.5570319294929504
1.8004999999998572,0.3884671577485278,1.481105637550354,-0.27978380508720874,-1.8637336924672128,7.967758862848859,-0.6101802995428443,-0.00180711573921144,-0.3047369718551636,0.06599698960781097,-1.2081843614578247,-0.000542375841178,0.5608438849449158
1.8009999999998572,0.381131178420037,1.4754808485507964,-0.27723805904388427,-1.8711503177881241,7.9608770357212055,-0.6090697778388858,-0.0018645161762833595,-0.30822867155075073,0.06547857820987701,-1.2106304168701172,-0.000559299485757947,0.5644602179527283
1.801499999999857,0.3582291598431766,1.458604097366333,-0.2744391955435276,-1.886386626213789,7.944553750555497,-0.60833162330091,-0.0018655071035027504,-0.3117234706878662,0.06556637585163116,-1.2138131856918335,-0.000562497996725142,0.5674353837966919
1.801999999999857,0.36281219037482515,1.4576346457004548,-0.2717402227222919,-1.8645919043570758,7.9522393415914845,-0.6071763306856155,-0.0018792765913531184,-0.31516748666763306,0.06521642953157425,-1.2164239883422852,-0.0005642061587423086,0.5707977414131165
1.802499999999857,0.35735822865972294,1.4563679456710816,-0.26922251284122467,-1.8552256163209677,7.9543047965154985,-0.606034177262336,-0.0019115934846922755,-0.31860053539276123,0.0646732747554779,-1.2188818454742432,-0.0005756242899224162,0.5743281841278076
1.802999999999857,0.32299678181298075,1.4348291099071502,-0.2661414258182049,-1.8515180245041847,7.953878390410682,-0.6048938409425318,-0.002019742038100958,-0.32213395833969116,0.0655209943652153,-1.2215261459350586,-0.0005978837725706398,0.5778986811637878
1.8034999999998569,0.3168510369025171,1.4273111402988434,-0.2628782860934734,-1.874133949354291,7.9381808614823965,-0.6041630264371634,-0.002091755159199238,-0.325630247592926,0.06640056520700455,-1.2249397039413452,-0.0005669682286679745,0.5809358358383179
1.8039999999998568,0.33800435294397174,1.4406555205583573,-0.26029352098703384,-1.8645924180746078,7.935331389273051,-0.6032268875278533,-0.002100916113704443,-0.32899829745292664,0.06573723256587982,-1.2280142307281494,-0.0005311527056619525,0.5839361548423767
1.8044999999998568,0.32513335146941247,1.430338406562805,-0.2577111326158047,-1.837041163444519,7.946142305765534,-0.6020308427512646,-0.0021063010208308697,-0.33237290382385254,0.06536086648702621,-1.23049795627594,-0.0005838011275045574,0.5874254107475281
1.8049999999998567,0.2953273487044498,1.4038311749696732,-0.2544336520135403,-1.825991189479828,7.949262487725354,-0.6007758437655866,-0.0021621084306389093,-0.3358238637447357,0.06650901585817337,-1.2329349517822266,-0.0006598036270588636,0.5911005139350891
1.8054999999998567,0.31548616972286253,1.4206063836812972,-0.2517713584005833,-1.8247382286936045,7.946722883533221,-0.599571408610791,-0.002222917741164565,-0.3391641676425934,0.06606855243444443,-1.2352701425552368,-0.0006189268315210938,0.5948060750961304
1.8059999999998566,0.34137354767881334,1.4387964338064194,-0.25001799166202543,-1.8209466822445393,7.945464653393719,-0.5983093864284456,-0.0021937196142971516,-0.3423523008823395,0.06374013423919678,-1.237452745437622,-0.0005620195297524333,0.5985859632492065
1.8064999999998566,0.2829294478520751,1.3917257368564606,-0.2471168540418148,-1.821427894756198,7.931439228611998,-0.5974288400262594,-0.002218024805188179,-0.3457116484642029,0.06445155292749405,-1.2400583028793335,-0.0005909411702305079,0.601610541343689
1.8069999999998565,0.2657105626771227,1.3799403011798859,-0.24384904205799102,-1.8414450220763683,7.915253105136799,-0.5973832020536065,-0.0023007269483059645,-0.3490678668022156,0.06555283069610596,-1.243340253829956,-0.0006061558960936964,0.6031806468963623
1.8074999999998564,0.29035537550225854,1.4012461960315705,-0.24141527935862542,-1.842502036318183,7.921893253619783,-0.5975063992664218,-0.002336162142455578,-0.3522717356681824,0.06462088972330093,-1.246536374092102,-0.0006106740329414606,0.6043808460235596
1.8079999999998564,0.2739757698960602,1.3846893787384034,-0.23880290240049362,-1.8270662929862738,7.924623140442418,-0.5978027681820095,-0.0023258840665221214,-0.3554859161376953,0.0643787533044815,-1.2493425607681274,-0.0006261309026740491,0.6048967242240906
1.8084999999998563,0.27070380402728916,1.3760611683130264,-0.23608991056680678,-1.8097451046109199,7.9239834357053045,-0.5984896223060787,-0.0023596296086907387,-0.3586697280406952,0.06422294676303864,-1.251597285270691,-0.0006439238786697388,0.604587197303772
1.8089999999998563,0.2797163529554382,1.3868468314409257,-0.23387650027871132,-1.7794637493789196,7.935223209793913,-0.5993397121317685,-0.0024382981937378645,-0.36180052161216736,0.0630766972899437,-1.2528138160705566,-0.0006789368926547468,0.6038367748260498
1.8094999999998562,0.24267647303640844,1.3639209985733032,-0.23115750551223754,-1.7713402573019266,7.936290075455327,-0.6006869938224554,-0.002470802515745163,-0.3650240898132324,0.06336051225662231,-1.2539706230163574,-0.0007289632922038436,0.6023805737495422
1.8099999999998562,0.20704442756250502,1.3327763974666595,-0.22754769623279572,-1.7913307256996631,7.921886541339336,-0.602785181812942,-0.0025360723957419395,-0.36830800771713257,0.0653349757194519,-1.255915880203247,-0.0007581445970572531,0.5996466875076294
1.8104999999998561,0.25965110063552854,1.360205775499344,-0.2249770849943161,-1.794086367636919,7.916722006374039,-0.6052419914864003,-0.0025289058685302734,-0.3713211417198181,0.06439203023910522,-1.2575886249542236,-0.0007113448809832335,0.5961076021194458
1.810999999999856,0.24832335305400194,1.3554607599973678,-0.2227626211941242,-1.7893628492951392,7.915446847077692,-0.6080035802908241,-0.0025232634507119656,-0.374321848154068,0.06343921273946762,-1.2591230869293213,-0.0007012930582277477,0.5918576717376709
1.811499999999856,0.21604816175531594,1.3274448812007904,-0.21976173147559167,-1.7468939952552318,7.940084082470276,-0.6103002820163965,-0.002584448317065835,-0.37742751836776733,0.06421054154634476,-1.259585976600647,-0.0007708191405981779,0.5881507396697998
1.811999999999856,0.22201831131242217,1.329123616218567,-0.21694900542497636,-1.7588073439896106,7.930503463698551,-0.6133554534055292,-0.002652768511325121,-0.38044047355651855,0.06425003707408905,-1.2602951526641846,-0.0007976074703037739,0.5835017561912537
1.812499999999856,0.23622597015928476,1.3433860123157502,-0.21481683552265168,-1.7337526481598615,7.940286018676124,-0.6162296826951206,-0.002729973057284951,-0.38336676359176636,0.06296351552009583,-1.2600806951522827,-0.0008415665943175554,0.5787132382392883
1.8129999999998558,0.21812937764916568,1.318661430478096,-0.21215225681662558,-1.6906200278550387,7.96397594975424,-0.6193040669895709,-0.002754463581368327,-0.3863268792629242,0.06290651112794876,-1.2585911750793457,-0.0009166192612610757,0.5734676122665405
1.8134999999998558,0.1883067833725363,1.2989041537046433,-0.20918223187327384,-1.7339432075619698,7.931971220311243,-0.6241654545068741,-0.0027740742079913616,-0.38929393887519836,0.06371746212244034,-1.2583940029144287,-0.000924693769775331,0.5654727220535278
1.8139999999998557,0.18790030661039053,1.3042559146881103,-0.20649041905999183,-1.7211556646972894,7.933463887864491,-0.6293053719215095,-0.0027794563211500645,-0.392200231552124,0.06373237818479538,-1.2576452493667603,-0.000959095370490104,0.5563052892684937
1.8144999999998557,0.18459136676974597,1.2936318665742874,-0.2036893591284752,-1.6848127983510495,7.959113130276092,-0.6344532336108386,-0.0027877292595803738,-0.3950713574886322,0.06389208137989044,-1.2557746171951294,-0.0010445171501487494,0.5470855832099915
1.8149999999998556,0.20031270140316337,1.2997058570384978,-0.2013389028608799,-1.682670135051012,7.952711082214956,-0.6405182939954102,-0.0028182913083583117,-0.3978204131126404,0.06300430744886398,-1.253541111946106,-0.00107076286803931,0.5362668633460999
1.8154999999998556,0.19887780318967996,1.298823708295822,-0.19925762824714183,-1.6806153062731028,7.947840830450877,-0.6471423006616532,-0.002884118352085352,-0.40052205324172974,0.06177443638443947,-1.2510806322097778,-0.001079025212675333,0.5242749452590942
1.8159999999998555,0.1715792240109295,1.2840868055820465,-0.19695930704474449,-1.6726958826184273,7.957137591193896,-0.6540013598278165,-0.002952348906546831,-0.4032672047615051,0.06127924472093582,-1.248485803604126,-0.001125370734371245,0.5118821859359741
1.8164999999998555,0.15745908860117197,1.264350065588951,-0.19404137022793294,-1.6273700643330813,7.984714028018061,-0.6605213465169072,-0.0030510257929563522,-0.4060554802417755,0.061831142753362656,-1.244503140449524,-0.0011726253433153033,0.49972662329673767
1.8169999999998554,0.17344767949543893,1.270903992652893,-0.1914623573422432,-1.598934519663453,8.000920249707997,-0.6671589432284236,-0.0031078835017979145,-0.4087519645690918,0.061470672488212585,-1.2394945621490479,-0.0012067072093486786,0.487555593252182
1.8174999999998553,0.19739758912473915,1.2949835389852524,-0.19000745080411435,-1.6115527100861073,7.98934097115416,-0.6744873764924705,-0.0031163226813077927,-0.41127684712409973,0.058892328292131424,-1.2346216440200806,-0.0012301967944949865,0.47432029247283936
1.8179999999998553,0.1606571657117456,1.2601646900177002,-0.18782496973872184,-1.6115248158574105,7.983498927298934,-0.6822575115598738,-0.003132299054414034,-0.41387128829956055,0.058198727667331696,-1.2299058437347412,-0.001267668791115284,0.46010395884513855
1.8184999999998552,0.11232417214196178,1.223059466481209,-0.18455217070877553,-1.5899352811276912,7.994932566070929,-0.6899775211699307,-0.0031852128449827433,-0.4166075885295868,0.05985575541853905,-1.224817156791687,-0.0013061179779469967,0.445853054523468
1.8189999999998552,0.13173736082389953,1.2368563950061797,-0.18175761252641678,-1.576144415512681,8.008603920252062,-0.6975290365517139,-0.0032135536894202232,-0.41921466588974,0.059992775321006775,-1.2192449569702148,-0.0013645316939800978,0.4320637285709381
1.8194999999998551,0.15524160123895858,1.2397093981504441,-0.17938199304044247,-1.5422536995261908,8.023644398979377,-0.7048337429761886,-0.003246536711230874,-0.42169204354286194,0.05915524438023567,-1.2125343084335327,-0.0014298619935289025,0.4184344708919525
1.819999999999855,0.12073087682947514,1.2116766571998596,-0.17648658715188503,-1.5536205898970366,8.011107993766199,-0.7128155731596053,-0.003308725543320179,-0.4242452383041382,0.05998389795422554,-1.206308126449585,-0.0014322890201583505,0.4039333462715149
1.820499999999855,0.11827881839126353,1.213482567667961,-0.1737928170710802,-1.5834679391235114,7.99378951434046,-0.7212276390753687,-0.003311099484562874,-0.42671969532966614,0.06016659364104271,-1.201019287109375,-0.0014149900525808334,0.3887642025947571
1.820999999999855,0.13559473173227166,1.2234117031097411,-0.17159268148243428,-1.5236643556505443,8.027423383598215,-0.7285634122788907,-0.003335559042170644,-0.42910683155059814,0.05915507301688194,-1.1939966678619385,-0.0014615652617067099,0.37494373321533203
1.821499999999855,0.11509524930734183,1.2109066486358642,-0.1691632866859436,-1.471989544853568,8.060715298599098,-0.7352155992761255,-0.0034584214445203543,-0.4315824508666992,0.0590512752532959,-1.1856656074523926,-0.001481577637605369,0.3626213073730469
1.8219999999998548,0.09066173883620654,1.1898121327161788,-0.16623200736939908,-1.4903079003095627,8.051772064331454,-0.7422415995039046,-0.0035105019342154264,-0.4340757429599762,0.059937942773103714,-1.1781485080718994,-0.0014982313150539994,0.3500998318195343
1.8224999999998548,0.11421722201630469,1.194389310479164,-0.16362195387482642,-1.477732253819704,8.058646751381456,-0.7493114836513997,-0.003542565740644932,-0.4364182651042938,0.059682779014110565,-1.1702059507369995,-0.001527678221464157,0.3371644616127014
1.8229999999998547,0.0927946990355849,1.1792312294244767,-0.1609470970928669,-1.4799481134861707,8.046422520000487,-0.7573619144037366,-0.0035972464829683304,-0.43877241015434265,0.060057543218135834,-1.1624444723129272,-0.0015549296513199806,0.3225066363811493
1.8234999999998547,0.0849790148437023,1.1736690998077393,-0.15831031389534472,-1.480459963902831,8.043980952887797,-0.7657220168039203,-0.003535546362400055,-0.4410853385925293,0.060311492532491684,-1.154849648475647,-0.001545467646792531,0.3071524202823639
1.8239999999998546,0.09711055620573461,1.1784336358308791,-0.15605769120156765,-1.4840036459267139,8.051923770329449,-0.7741999692283571,-0.0034680631943047047,-0.4432775676250458,0.05954330042004585,-1.1474899053573608,-0.0015073734102770686,0.29176944494247437
1.8244999999998546,0.10003557158634069,1.1779847711324691,-0.15411949306726455,-1.472972061112523,8.05600369386375,-0.7827092434279621,-0.0035363445058465004,-0.445403128862381,0.05827800929546356,-1.1399277448654175,-0.0015368666499853134,0.27599674463272095
1.8249999999998545,0.09119685213081541,1.1706903487443925,-0.15210069976747037,-1.4164521340280771,8.079765451711136,-0.7908920956775546,-0.0036280290223658085,-0.4475557506084442,0.05734078958630562,-1.1308590173721313,-0.0016012269770726562,0.2604418694972992
1.8254999999998545,0.06247542372439052,1.141070431470871,-0.14933326318860055,-1.4040533415973186,8.08437337401556,-0.7994279185310006,-0.0036812450271099806,-0.4497681260108948,0.057991109788417816,-1.121768593788147,-0.0016375308623537421,0.24458391964435577
1.8259999999998544,0.0715732465498149,1.1412960529327392,-0.14670117385685444,-1.407676275074482,8.0819111879915,-0.8082787446677685,-0.003705785609781742,-0.4518970251083374,0.05809357389807701,-1.1128627061843872,-0.0016238652169704437,0.22830730676651
1.8264999999998544,0.08419195215683428,1.151191383600235,-0.1447384126484394,-1.4121032252907753,8.079456242185552,-0.8172694723121822,-0.003678087377920747,-0.45390814542770386,0.05693384259939194,-1.1042650938034058,-0.0015976264839991927,0.2117754966020584
1.8269999999998543,0.034516987227834806,1.1114003777503967,-0.1417763065546751,-1.3767863254994155,8.103255645604804,-0.8255691153928637,-0.0037683069240301847,-0.45608246326446533,0.058335039764642715,-1.0952500104904175,-0.0016251984052360058,0.1961831897497177
1.8274999999998542,0.018729536817409076,1.0972288370132446,-0.1383872002363205,-1.384620164707303,8.094214646227192,-0.834444616176188,-0.003837837604805827,-0.4582488536834717,0.060202211141586304,-1.0867557525634766,-0.001631269813515246,0.179909348487854
1.8279999999998542,0.0903015783755109,1.13907128572464,-0.13656556643545628,-1.387716430425644,8.091044180619065,-0.8432273098267615,-0.003777183825150132,-0.46008241176605225,0.058199238032102585,-1.078208327293396,-0.0015878648264333606,0.16366928815841675
1.8284999999998541,0.05957881275098775,1.1210618793964386,-0.13465907536447047,-1.3806639965623617,8.09916072965134,-0.8517574368976056,-0.0038326012436300516,-0.46200281381607056,0.057392824441194534,-1.0699166059494019,-0.0015782450791448355,0.14799025654792786
1.828999999999854,0.03253558157011871,1.0966845005750656,-0.13210028409957886,-1.3655940737575292,8.103249658632558,-0.860084464494139,-0.0039005661383271217,-0.4639745056629181,0.0578119158744812,-1.0616455078125,-0.0015874855453148484,0.13249027729034424
1.829499999999854,0.06344471834599974,1.109256127476692,-0.13001426868140697,-1.3065046902745963,8.138570248661562,-0.8672512017190457,-0.003889758139848709,-0.46582040190696716,0.05678099766373634,-1.0518863201141357,-0.0015988578088581562,0.11890997737646103
1.829999999999854,0.04933084202930327,1.0974460631608962,-0.1279707197099924,-1.3043997470289468,8.144913434633054,-0.8742826202884316,-0.0039058933034539223,-0.4676690995693207,0.05615372583270073,-1.042574167251587,-0.0015913385432213545,0.10615784674882889
1.830499999999854,0.025491769239306405,1.0756526619195939,-0.1254746899008751,-1.336557525768876,8.117609910294414,-0.8819172544404864,-0.003908071666955948,-0.4695300757884979,0.05649067461490631,-1.0346174240112305,-0.0015681087970733643,0.0923980325460434
1.8309999999998539,0.06345688926521686,1.1028296560049058,-0.12390301749110222,-1.3357630617916585,8.109602778893896,-0.8894154956564307,-0.0038497045170515776,-0.47120729088783264,0.05446431785821915,-1.026708960533142,-0.0015160271432250738,0.07862260192632675
1.8314999999998538,0.020079993549734332,1.0658500283956527,-0.12164377570152282,-1.3220010869205,8.120418615359814,-0.8963895766995847,-0.0038955463096499443,-0.47300079464912415,0.054588377475738525,-1.0191175937652588,-0.0014985362067818642,0.065907321870327
1.8319999999998537,-0.039572840183973335,1.0153981894254684,-0.117781925201416,-1.2713739205151797,8.149169948673807,-0.9022941949777306,-0.004059635102748871,-0.4750198423862457,0.05808359384536743,-1.010837435722351,-0.0015512940008193254,0.05485684424638748
1.8324999999998537,0.009186406899243549,1.0462114304304122,-0.11465919017791748,-1.2161848038434981,8.178774069575592,-0.9072120848111809,-0.004121406935155392,-0.47687390446662903,0.059142351150512695,-1.0011074542999268,-0.0015959707088768482,0.0457380935549736
1.8329999999998536,0.023231843439862176,1.0529934734106063,-0.11234107017517089,-1.2552485521882772,8.156074271677062,-0.9126395495608449,-0.004054086748510599,-0.47857633233070374,0.05890858173370361,-0.9929473400115967,-0.0015386459417641163,0.03647870570421219
1.8334999999998536,-0.003816503053531095,1.0336689412593842,-0.10991141088306905,-1.3076979171484708,8.12157145299716,-0.9185040106065572,-0.004012763034552336,-0.480268657207489,0.0593242309987545,-0.9869446754455566,-0.0014229851076379418,0.026447894051671028
1.8339999999998535,-0.004807496862486049,1.0336558371782303,-0.10747269727289677,-1.2728052701801063,8.139177637069952,-0.9231991181150079,-0.004065229091793299,-0.4819658696651459,0.05962441489100456,-0.9803932309150696,-0.0014126120368018746,0.017908554524183273
